,pitches10mean,pitches10std,pitches10skew,pitches10kurt,pitches10dmean,pitches10dstd,pitches10dskew,pitches10dkurt,pitches20mean,pitches20std,pitches20skew,pitches20kurt,pitches20dmean,pitches20dstd,pitches20dskew,pitches20dkurt,pitches33mean,pitches33std,pitches33skew,pitches33kurt,pitches33dmean,pitches33dstd,pitches33dskew,pitches33dkurt,pitches100mean,pitches100std,pitches100skew,pitches100kurt,pitches100dmean,pitches100dstd,pitches100dskew,pitches100dkurt,timbre10mean,timbre10std,timbre10skew,timbre10kurt,timbre10dmean,timbre10dstd,timbre10dskew,timbre10dkurt,timbre20mean,timbre20std,timbre20skew,timbre20kurt,timbre20dmean,timbre20dstd,timbre20dskew,timbre20dkurt,timbre33mean,timbre33std,timbre33skew,timbre33kurt,timbre33dmean,timbre33dstd,timbre33dskew,timbre33dkurt,timbre100mean,timbre100std,timbre100skew,timbre100kurt,timbre100dmean,timbre100dstd,timbre100dskew,timbre100dkurt,loudness10mean,loudness10std,loudness10skew,loudness10kurt,loudness10dmean,loudness10dstd,loudness10dskew,loudness10dkurt,loudness20mean,loudness20std,loudness20skew,loudness20kurt,loudness20dmean,loudness20dstd,loudness20dskew,loudness20dkurt,loudness33mean,loudness33std,loudness33skew,loudness33kurt,loudness33dmean,loudness33dstd,loudness33dskew,loudness33dkurt,duration10mean,duration10std,duration10skew,duration10kurt,duration10dmean,duration10dstd,duration10dskew,duration10dkurt,duration20mean,duration20std,duration20skew,duration20kurt,duration20dmean,duration20dstd,duration20dskew,duration20dkurt,duration33mean,duration33std,duration33skew,duration33kurt,duration33dmean,duration33dstd,duration33dskew,duration33dkurt
David Garret - Smooth Criminal,0.3306558333333333,0.12182709796800364,0.608397511701636,3.4740481023368024,-0.0037655462184873934,0.15490685378882388,-0.25054740500524214,2.7596923177835775,0.33065583333333337,0.0834596934112842,0.37292144140649947,2.406693023755702,-0.002787288135593223,0.11078677588633878,0.3215548534613484,2.9250875050136913,0.3308240740740741,0.06895388415424743,0.782373076303811,2.69018650822448,-0.0025255411255411244,0.08988351548922895,0.13883549938707995,3.8039294791591503,0.33065583333333337,0.04711202384712657,1.4917211583181995,4.9459632639258135,-0.01175090909090909,0.06894816609790623,-0.515325340652738,3.2420664797849708,1.991830833333333,7.243979942013873,0.26489190353865066,3.300679325646229,-0.22716050420168038,10.717887759641451,0.060202222558864094,3.293700632208703,1.991830833333333,4.89120183173396,0.43538660194515766,3.2575569560582345,-0.18275084745762707,7.519527551448349,-0.03965698029872561,2.8618944140633875,2.0408425925925924,3.112365266059481,0.6649741620385784,3.536314427644776,-0.21888311688311682,4.741375876323739,-0.08188182496158126,3.294419680927754,1.9918308333333334,1.5695397173081151,0.2869792119577705,1.7886273770994512,-0.12135545454545443,1.665062757334136,1.0688848525406047,4.351886295792838,-4.46402,0.785474817928621,-0.07801993702362604,2.1616608098633474,0.30561111111111106,0.49270151758655906,-0.08063427801794563,1.8132896699985088,-4.46402,0.7010892137239022,-0.37672721297535927,1.4876094031980474,0.46262499999999984,0.3110876916160451,0.6876966718025707,2.074285840431657,-4.431383838383838,0.7127414042667849,-0.39906573279347185,1.5000000000000009,0.8555454545454548,0.3002121212121214,0.0,1.0,0.19116270000000002,0.01769393191492496,0.7591373382065785,2.5686487997502225,0.00243811111111111,0.015756780441338367,-0.7953574811436444,3.301144872343385,0.19116270000000002,0.015077521728055971,0.6237815841237463,2.1810654634012208,0.006547874999999995,0.015196840968499842,-0.10203385203743039,1.1423725190436023,0.19103454545454546,0.010395283842724016,0.033308345243615756,1.5000000000000002,0.006538181818181818,0.018921818181818192,0.0,1.0
David Garret - Clair de Lune,0.3013533333333333,0.10796787402844525,0.342204862738563,2.6731394168036853,-0.00018655462184873994,0.12789229378980754,-0.29423498123136205,3.62945590691577,0.30135333333333336,0.08753156471937551,0.3608990698495216,2.319235296801798,-0.00023220338983050924,0.11065027850138115,0.15482720634719138,3.746444899635438,0.3026675084175084,0.07228540377083027,0.06633506576651349,2.536506801850745,-0.0005930735930735953,0.09310873952326602,-0.4707664668802444,3.281906701208657,0.30135333333333336,0.0532322416920005,-0.5257110606872442,2.1084854910604856,-0.0023072727272727233,0.07834220795399781,0.015070537284810281,2.0459632460567985,3.635421666666667,11.403997185403774,0.015043686342422556,2.4445040193004375,0.05240252100840352,9.813394138834498,-0.03819079439946249,3.068159608985968,3.6354216666666668,10.183159794047912,0.10767579214263805,2.164619774002982,0.018285593220339097,9.740484107392211,0.4765682542844751,3.183211034050731,3.703529461279461,9.266676258457924,-0.1030868498017588,2.2060167877569086,-0.02405887445887458,11.270780375602182,0.7290843958705192,3.050596030495462,3.635421666666666,6.59276908999149,-0.5326862262597329,2.7714505786583503,-0.1240390909090908,8.982155573289294,0.20229849796695162,2.7339398314575853,-16.070760000000003,4.191702930838492,-1.0039885640345203,3.696746631053469,0.15587777777777767,5.091579570183127,1.065036074768861,3.6692631890119305,-16.07076,3.737363565322485,-0.8150387824426304,2.4749097280250942,1.6329624999999997,4.889443725820835,0.5534603801970415,2.0001225726440235,-16.019686868686872,2.6593009166641677,0.23668593669647747,1.5000000000000009,1.2977424242424238,5.174075757575759,0.0,1.0,0.33261430000000003,0.09162366312045159,0.30736752818342167,2.849121191316841,-0.013470888888888886,0.12196710975909719,0.10824104992417961,1.6927831627711496,0.33261430000000003,0.07031773329224997,0.08923704238860579,1.4041524365896847,-0.0015189999999999926,0.0932632093432346,0.33885413843833917,1.4564722614705465,0.33294050505050504,0.06976329881012894,0.7013409095289319,1.5000000000000013,0.003638484848484863,0.14785606060606057,0.0,1.0
David Garret - He's A Pirate,0.3485816666666667,0.10208341930608623,0.5621781533250434,3.5103325620421946,0.0019546218487394985,0.1336376228587758,-0.5318017273497312,3.5819678104569967,0.3485816666666667,0.0809063223563043,0.9457586148040347,3.999568816855342,0.002261864406779663,0.11313978205284235,-0.2955248846407171,3.5655624106514927,0.3462786195286196,0.055491560855348676,1.3219158096448926,5.080058571605031,0.003117748917748916,0.07230631300409048,-0.3525267292855863,4.537269608210883,0.3485816666666666,0.02996027921357803,0.1799020010366377,4.042580822498436,0.007540909090909093,0.045726429487977824,0.037486792130995,2.261663451457314,9.313726666666666,8.698166120623103,-0.2061902005055311,3.341793299687289,-0.007846218487394988,10.20386551869742,-0.39657242965837275,3.1248937434951176,9.313726666666666,6.70932161088503,0.20364444924038966,2.6226612331041044,0.07022118644067789,7.312450245985762,-0.04878406847636709,2.276139268484843,9.273451178451177,6.134234529920874,0.02834649000468087,2.7124893867343283,-0.10597922077922049,7.072045184965295,-0.40577577831517275,2.9066303917549523,9.313726666666666,3.9970208990287035,-0.14317591201297378,1.8683993722893042,-0.49120727272727277,6.3216554144882755,-0.4174491985109792,2.152266672436739,-5.25776,0.9330593466655804,-0.6574784580861922,2.3384069435742547,0.021177777777777764,1.2005031063662688,1.3039534073772763,3.4329447702409657,-5.25776,0.5631905418239903,-0.10142946446179017,1.5029542863960854,0.23846250000000002,0.6584640037380554,0.7531745407061201,2.0441626011484715,-5.281969696969697,0.8885507509975191,-0.6604836862209884,1.4999999999999991,0.8694090909090906,1.133681818181819,0.0,1.0,0.2076997,0.013588464439001203,0.14416995467008892,2.0993750395711537,-0.0016721111111111058,0.02324761230006905,-0.3387759936418822,2.1266139390880063,0.2076997,0.007504621826581259,-0.4091913777244163,1.1715307105467714,8.749999999974056e-07,0.010788665385341907,-0.03111060978953925,1.996078272686965,0.20828000000000002,0.004120203553059098,-0.6891053359051287,1.5000000000000124,-0.0003799999999999776,0.008715454545454512,0.0,1.0
David Garret - Summertime,0.2904625,0.1293539163577328,1.196109975499372,5.312189090980634,0.0024218487394957965,0.1545805993891424,-0.5538154276529804,5.72523109880734,0.29046250000000007,0.10733795446509126,1.5843803872111266,6.215532123716891,0.0023974576271186443,0.13813434581427003,-0.8755214697710831,4.855366597921511,0.2886641414141414,0.08072714708859448,1.2843446944557078,4.626089568611659,0.0025887445887445913,0.1110148920016356,0.13600253811045956,3.185537315831633,0.2904625,0.04918101498969564,-0.02227124374659306,2.1663939501853413,0.014851818181818187,0.043470231573547576,-0.08123513092651348,1.4849299262251094,0.30536666666666684,11.424798722190056,-0.4708513720517563,2.778344834321987,0.08427983193277294,11.01346852809128,0.12889570471816655,2.5913081336678716,0.3053666666666666,9.896250971532378,-0.5408546320138373,2.9523868145543513,0.1293864406779661,8.885472269087975,0.18628338843206577,3.244970682828891,0.3195336700336702,9.05032781948267,-0.7649708505737738,2.8835250397461385,0.2733290043290042,7.353518197748603,0.17787850352977752,3.249186980721894,0.3053666666666667,7.8760202522914815,-0.8503548396701126,2.3426306009951348,0.8555081818181822,7.478855550319323,1.49477930166143,4.867401300306626,-15.746269999999999,4.112342261789503,-0.8543156431737878,2.730503879445904,0.7047111111111111,4.269976824668944,0.05465595025892274,1.615849420010166,-15.74627,3.327419717979684,-1.0365628626540586,2.6903585045261993,2.3900625,3.1505768795918567,-0.13306278344414801,1.919261746074138,-15.777696969696969,3.080207702420736,-0.6997091074337749,1.5000000000000002,3.3542424242424227,2.9902727272727274,0.0,1.0,0.3078824,0.07264636026147489,0.019617562282018774,1.8387806624440541,-0.00381377777777778,0.08989402936269864,0.5948620568170014,2.131069822843564,0.3078824,0.05964214667783179,-0.38616569326272043,2.338689756492553,0.013458250000000005,0.08943357289246866,-0.7024295424473782,1.8752856725073968,0.30635222222222225,0.025284584097435926,0.4429426831492059,1.5000000000000002,0.030182121212121243,0.012000606060606128,0.0,1.0
<<<<<<< HEAD
David Garret - Hungarian Dance No.5,0.30659000000000003,0.10744283084505918,0.29975789906265954,2.8965597464572252,3.3613445378189542e-06,0.14628616937375147,-0.10182959281340229,3.7462563403298845,0.30659000000000003,0.07889539583102004,0.061523741023082765,2.2497460483217724,0.0005338983050847467,0.11006994441928385,-0.4768523786200869,3.6030721031988713,0.3070260942760943,0.05927804613889,-0.24704674324564407,1.8876403083782347,0.000948051948051947,0.08388858404729911,0.04900051495365025,2.29637580228069,0.30659,0.039892267630039106,-0.17817777726800868,4.6263566305874555,0.002209090909090913,0.07014274529383184,-1.329330638989473,4.8904591360876335,9.58649,10.100935443135949,-0.15615290164463627,2.797883618474673,-0.04313949579831925,9.715689319323491,-0.2869158406619914,2.813302924346585,9.58649,8.74945417574624,-0.014174417283195163,2.424358138596017,0.14325338983050842,7.473519284338426,-0.7650309478811596,2.929708300398986,9.592932659932659,7.935788509301798,-0.12363686025668898,2.7097609172523334,0.42366233766233746,5.810740462091098,-0.16120804216732038,3.117756205236787,9.58649,7.401816803291158,-0.18631553610085355,2.2000044994589634,1.86036,8.393427107827778,0.2059415006058017,2.02368733444751,-5.18211,1.6075913606697443,-0.23987882882179778,1.7583863062198963,0.5478333333333335,1.369006001934737,-0.6547526300571733,2.5291216735174946,-5.18211,1.4543623421967435,-0.2893364059800598,2.12402018299019,1.0940749999999995,0.6538169760146947,-0.9175797635318326,2.1202905876544857,-5.209323232323232,1.212142864032207,-0.04626976629082769,1.5,1.484212121212121,0.05612121212121268,0.0,1.0,0.23776670000000003,0.034537212504919944,-0.2833087560850642,2.186453688256808,-0.0020138888888888954,0.05565886055735607,-0.28992359700470044,1.804088046380817,0.23776670000000003,0.016837227840710595,-1.2893981217309334,3.0278823635999825,0.00022375000000000173,0.031122347729364827,0.46335609854021,2.004376124159635,0.2380679797979798,0.007308575414143724,0.4811347756487973,1.4999999999999973,0.006250757575757576,0.011097424242424242,0.0,1.0
=======
David Garret - Hungarian Dance No. 5,0.30659000000000003,0.10744283084505918,0.29975789906265954,2.8965597464572252,3.3613445378189542e-06,0.14628616937375147,-0.10182959281340229,3.7462563403298845,0.30659000000000003,0.07889539583102004,0.061523741023082765,2.2497460483217724,0.0005338983050847467,0.11006994441928385,-0.4768523786200869,3.6030721031988713,0.3070260942760943,0.05927804613889,-0.24704674324564407,1.8876403083782347,0.000948051948051947,0.08388858404729911,0.04900051495365025,2.29637580228069,0.30659,0.039892267630039106,-0.17817777726800868,4.6263566305874555,0.002209090909090913,0.07014274529383184,-1.329330638989473,4.8904591360876335,9.58649,10.100935443135949,-0.15615290164463627,2.797883618474673,-0.04313949579831925,9.715689319323491,-0.2869158406619914,2.813302924346585,9.58649,8.74945417574624,-0.014174417283195163,2.424358138596017,0.14325338983050842,7.473519284338426,-0.7650309478811596,2.929708300398986,9.592932659932659,7.935788509301798,-0.12363686025668898,2.7097609172523334,0.42366233766233746,5.810740462091098,-0.16120804216732038,3.117756205236787,9.58649,7.401816803291158,-0.18631553610085355,2.2000044994589634,1.86036,8.393427107827778,0.2059415006058017,2.02368733444751,-5.18211,1.6075913606697443,-0.23987882882179778,1.7583863062198963,0.5478333333333335,1.369006001934737,-0.6547526300571733,2.5291216735174946,-5.18211,1.4543623421967435,-0.2893364059800598,2.12402018299019,1.0940749999999995,0.6538169760146947,-0.9175797635318326,2.1202905876544857,-5.209323232323232,1.212142864032207,-0.04626976629082769,1.5,1.484212121212121,0.05612121212121268,0.0,1.0,0.23776670000000003,0.034537212504919944,-0.2833087560850642,2.186453688256808,-0.0020138888888888954,0.05565886055735607,-0.28992359700470044,1.804088046380817,0.23776670000000003,0.016837227840710595,-1.2893981217309334,3.0278823635999825,0.00022375000000000173,0.031122347729364827,0.46335609854021,2.004376124159635,0.2380679797979798,0.007308575414143724,0.4811347756487973,1.4999999999999973,0.006250757575757576,0.011097424242424242,0.0,1.0
>>>>>>> b8dc46ebf12eef3627b46ea9a112ce333bf93168
David Garret - Chelsea Girl,0.2307875,0.08548589217184709,0.5854459728379094,3.552760449528322,0.0020193277310924383,0.11109200462672832,0.08832342633478935,3.82976936002665,0.23078749999999995,0.06312950487225975,0.48079338916320974,2.8727333569663704,0.0023533898305084745,0.09194066521791344,-0.1579459009056274,3.9878889110223423,0.22956313131313133,0.045764292756815074,0.2382550295114274,2.4994556479078986,-0.0020857142857142884,0.0633177820074058,-0.0422172795362153,2.2304396785879255,0.2307875,0.02251055016542244,0.16004853646954098,2.3341379422019433,-0.00017636363636363864,0.03758556039775414,-0.4218052720782824,2.606379507461367,1.4691583333333336,10.04205895238939,-0.09380909462313107,4.4119739213179985,0.2333974789915966,9.740491706726985,-0.045470648347700295,5.38912580406286,1.4691583333333336,8.876633566909279,-0.5312283697051908,5.28509838849438,0.4180364406779661,10.524145362643631,1.5475597182280174,6.703454903637403,1.567409090909091,7.311816118478276,0.23306506713517686,3.2967638279219122,0.4546571428571428,10.397749456108357,0.8900326818743538,4.353072828862405,1.4691583333333333,3.9701290638064335,0.6002802182877819,4.0494074941606595,0.09565545454545452,7.260511521922559,-0.7738569701591659,3.5318610045908714,-14.547300000000002,2.074902446863467,-0.874698234848653,4.253108919548012,0.9482111111111114,1.7463192354488812,0.1216073556079108,2.7258226959363308,-14.547300000000002,1.7276074085277595,-0.43844088647838453,2.1485515155303374,1.2891750000000002,2.0517860002020196,-0.21257232014433106,1.3135559561565804,-14.503919191919195,1.4079575636251584,-0.11465148597286157,1.4999999999999998,1.7218484848484863,0.16206060606060824,0.0,1.0,0.32164570000000003,0.06610538701807894,0.6008480070513147,3.2399481395576792,-0.00031799999999999423,0.1291516720062114,0.23732781890343546,2.564223168471781,0.32164570000000003,0.017846229760372354,-0.27198420125744344,1.4772872523404867,-0.006249875000000002,0.0241856806819009,-1.0787045201431684,2.2692632903684737,0.32389505050505046,0.007238291201971528,-0.4003301959750114,1.4999999999999998,-0.00587348484848485,0.011501060606060626,0.0,1.0
David Garret - Summer,0.38152250000000004,0.14428158259834598,0.7442958613390308,3.679525713066742,-0.002920168067226891,0.194281537279544,0.17016749421724425,3.4779713656012436,0.3815225000000001,0.11723938311029845,0.6100675677471299,2.652444853429286,-0.004277118644067798,0.17486850370096108,0.132865630118158,2.4572419190455355,0.38379629629629636,0.08860165558651668,0.5763134740470688,2.833961715495544,-0.004638095238095238,0.11281548099943692,0.39425291449813255,2.4885863954369087,0.3815225,0.05188599781010286,0.4021719197596751,2.581819122156501,-0.007665454545454551,0.06751805662375018,0.5098245083820655,2.0652935983002774,8.2282425,9.723896431563691,-0.14670682328341655,3.0415915826548616,-0.152611764705882,13.203031684301461,-0.23437561118649436,3.0066739444318173,8.2282425,6.795256901047628,0.27792979689927366,2.429739776691141,0.08510508474576266,8.30393387140409,-0.15318146090413598,2.4199703769320133,8.167442760942759,5.790166203502373,1.0280896593487427,5.022637679734579,0.25265627705627697,6.765736623460294,-0.20971130456755938,4.804381310870182,8.2282425,4.022681962304761,0.15401045047521758,1.9605686114722818,0.3425099999999999,4.7670591630670796,0.407585024720204,2.8019581657159747,-2.2691500000000002,0.9481264032290211,-0.5842273016733155,1.7888971633799702,-0.23708888888888893,1.046800707387827,-0.23782146502144255,2.645526468416668,-2.2691500000000002,0.6286080813988953,0.214219948180744,1.361964454899045,-0.2634750000000001,0.5913640910006289,-0.3412474281185455,1.554225924335312,-2.25020202020202,0.4850469141512607,0.6849973282338381,1.499999999999998,-0.537469696969697,0.43828787878787856,0.0,1.0,0.2245508,0.04889030771594713,0.8153228592347308,2.5792315546098914,0.007137444444444443,0.07742934495699377,-0.38043435574655204,2.1459532723199253,0.2245508,0.03221715615724022,-0.02396033798070911,1.491853778041019,-0.0010068749999999904,0.05129196370945333,0.6044817185179802,1.8798126692321206,0.22446343434343433,0.03257574426152731,0.1212141733805913,1.5000000000000009,0.021898636363636356,0.0577637878787879,0.0,1.0
David Garret - Air,0.3051383333333334,0.12849394161031702,0.453425968050489,2.859548174070947,-0.0005168067226890751,0.1805401276745072,-0.10005400359682697,2.8350044300742274,0.30513833333333334,0.09620892732601388,0.24949292191786565,2.545440830927798,-0.004243220338983053,0.1402113330659754,-0.12960113748476765,2.1807214324516924,0.3064351851851852,0.07931353883637776,0.8727575869649421,4.048164392524301,-0.0038406926406926406,0.12279320218176598,0.09011591268532508,2.372012179340081,0.30513833333333334,0.030891381169438757,0.9662130266552916,2.86040959307203,-0.009192727272727276,0.03713827065316097,-0.6348029892733339,3.0409427463440535,11.710005,9.919120671467894,0.07533243124256118,3.2530891102643142,-0.2163647058823528,12.629218576281506,0.06622649360979188,3.2859374908110466,11.710005,7.689620943917955,0.3445661480500939,3.4520868909333116,-0.17961186440677965,8.956749700982252,0.03256663852548689,3.3157845237424497,11.784990740740744,6.886131269806332,-0.11094834796497462,2.7492166697335487,-0.23208225108225128,8.12035637171812,0.2117884647175573,2.865417792216562,11.710005,4.606740088982846,-0.8743644724112022,3.04187629733677,-0.4624845454545459,6.569459480613669,-0.11677859613367009,1.795746647128537,-8.53558,1.862388605420469,-1.1728607189720033,3.3817205055554034,0.5354666666666665,1.8410583242617091,1.0243941839956348,2.587188837615267,-8.53558,1.5598031611713061,-0.44973741061699307,1.3190371492529727,0.8240000000000003,1.1860613791031207,0.7502381810102907,2.0706206907279254,-8.575828282828283,1.2263423844562678,-0.5946121926852492,1.5000000000000002,1.4194545454545446,0.8503333333333325,0.0,1.0,0.2538946,0.04920803157859499,-0.7212311233063237,2.2529375644138008,-0.0014829999999999937,0.07237684414844911,-0.049664396536531895,2.6510648129069168,0.2538946,0.04627569660134789,-0.9597424340328772,2.765696667784167,0.0023676249999999843,0.08808788157173993,-0.7239054248763187,2.0387980059023123,0.25364464646464646,0.02041749755447771,0.0748405821519538,1.5000000000000004,-0.013260606060606056,0.036720606060606065,0.0,1.0
David Garret - Thunderstruck,0.3617691666666667,0.1099707073086839,0.4110497804235204,2.48372179056078,0.0014521008403361345,0.11924929529502294,-0.09428560785016306,2.6640387176728164,0.36176916666666675,0.0924637442873632,0.5059456113535081,2.289907553605692,0.0030745762711864412,0.10634860783072018,0.0069661238282958384,3.7001737291613237,0.36212121212121207,0.0779901890941373,0.49676111666602435,2.7013238679353075,0.003089177489177486,0.07546935439192587,-0.2382135023761762,4.753641294349529,0.36176916666666664,0.05904826196402585,0.7536794633805497,2.818427954263945,0.007364545454545452,0.06614409619275953,-0.6472660168277151,2.3640317851623203,9.520290833333332,9.025000693739548,0.12772939895532484,3.028071710112414,-0.0387890756302524,11.634608446288688,-0.13731332734687682,2.9648410437238844,9.520290833333336,6.997281168458049,0.07423297273316999,2.015391324970371,0.11453559322033893,9.591822802099125,-0.26413740190087415,2.640145996891678,9.478168350168351,5.625300538634034,-0.17672806378824643,2.1519618156278346,0.010727272727272842,6.945716517546805,0.25106014734697785,2.1218631006043487,9.520290833333334,2.9751227235316375,-0.4853465209178561,2.4697433035825354,-0.2640236363636362,3.798896054440201,0.7794065673796114,2.6689928654224513,-9.02083,1.914954982264596,0.1483850701850192,1.5466813121570568,0.49026666666666663,1.004040416406519,-0.2929148949475125,2.278870983231859,-9.02083,1.809468547557542,0.17948791145542367,1.662579721202633,1.2278749999999998,0.6920732570508712,-0.011000971316835024,1.162603064364062,-9.06169696969697,1.578432015575293,-0.09534802534233207,1.500000000000001,1.9312121212121212,0.15090909090909088,0.0,1.0,0.22005729999999998,0.11362251198160513,0.4350478038974363,1.337793497404787,0.025088666666666672,0.05498337453570245,1.0894741697591626,3.02653210367273,0.22005729999999998,0.11136505418693964,0.4038901225113148,1.1730230513883826,0.05806137500000001,0.09083744217307567,1.1308081144588338,2.3156736083897016,0.21771424242424242,0.09935868268108222,0.6185602322667391,1.4999999999999998,0.11410166666666667,0.07326045454545453,0.0,1.0
David Garret - New Day,0.24521749999999998,0.07615964992752615,0.2669093690809597,2.8412545598700603,-0.0006529411764705901,0.09375159366580864,0.05304627913526014,2.9376752878253347,0.24521749999999998,0.05941794539881589,0.10211658159227058,2.652054253737547,-0.000878813559322034,0.07873822548692375,0.32604130423405403,3.576311141739586,0.24483754208754205,0.04256587897952478,-0.35404522539416977,2.2256086683418297,-0.00040346320346320414,0.04975676203068247,0.3749096722593499,2.473948603724264,0.2452175,0.03181035552693493,-0.8878743043395149,2.8317717929376625,-0.005357272727272725,0.038503155972396744,1.1978667151731317,4.878394092664391,0.6752383333333337,10.066409571624694,0.28490612746298893,3.672718113338399,-0.07304201680672259,10.004668764085842,-0.44366619579196354,4.177732212170403,0.6752383333333335,8.556117853084066,0.23377037412953,3.5149405031936225,-0.17873983050847467,9.101313409002001,0.5805303256715216,4.75444103254604,0.6826523569023569,7.8574873929889835,0.27957573899895044,2.511740579822574,-0.5613722943722944,8.926972809163301,0.476059877954949,3.2419579509707184,0.6752383333333332,6.375592528600556,1.1903329096704571,3.4118575407122793,-0.6802399999999997,7.145339614375488,0.7315740446318697,4.803191435286399,-18.055889999999998,3.129423450557627,-0.46042193691393923,2.4233530426189875,0.2772555555555552,3.8056093931958186,-0.8074080754513518,2.8750926126329777,-18.055889999999998,2.5276462445128667,-1.067140543876168,2.6516623655853753,0.6940999999999993,4.372546359245376,-0.6015363581443268,2.075885680034715,-18.137050505050507,2.249612925836397,-0.3556803833446156,1.5,0.939333333333332,4.486242424242425,0.0,1.0,0.300658,0.06485473978977944,0.7157440101641973,3.0091431808113027,-0.007353333333333329,0.10689214242299469,-0.5418034572866783,3.230449322257471,0.30065800000000004,0.043268721026857256,-0.2685110285889512,2.44346886650517,-0.0029786250000000125,0.07973237385731013,-0.8946481881194642,2.09982944424291,0.3013178787878788,0.019052770712130046,-0.2259924655183607,1.4999999999999987,-0.009411818181818188,0.03698363636363644,0.0,1.0
David Garret - Ain't No Sunshine,0.34487583333333327,0.15685239558038494,0.3830137469639349,2.331815497831195,0.0014151260504201657,0.19856650924748614,-0.08203662307741731,3.4919540501378634,0.3448758333333333,0.1257643694545699,-0.010530959935294081,1.9994755060896379,-0.00041694915254237636,0.15363599441707287,0.44245742791675263,2.681990106905191,0.3432836700336701,0.10494131493986006,-0.4448665266073229,2.339321762616291,-0.0026822510822510828,0.14660958306891653,-0.034547081656179965,2.807397083821104,0.3448758333333333,0.054578793265384284,-0.6208250749128661,2.4457126842713213,-0.003992727272727269,0.09544182760298732,0.3599358743134153,1.801413074547859,1.827285,14.143557554151936,-0.02361338577319678,2.234520361313707,-0.011606722689075508,13.276099612883872,0.18803292124797305,3.315457633536049,1.827285,12.484998542378436,0.060893997826321,2.1671049936973867,0.044545762711864584,10.214300726159927,0.3116025942453102,3.46444763103915,1.5249461279461278,11.188557488143813,0.05458894022006292,2.5031309178967502,-0.09695757575757606,9.040806340314722,0.49851216004846355,2.036982756965952,1.827285,10.37054414924349,-0.04655330037145747,1.9686636127817823,0.7337545454545455,13.298447900673061,0.5328313336211903,2.1145405050210098,-12.053289999999999,3.722350558840475,0.10444292291512365,3.485177380865661,0.5812666666666667,4.628652253806355,-0.14122764712994068,1.8137929749165926,-12.05329,2.7682250042942687,0.2913059772082494,1.9242911593686443,0.7624874999999998,3.4911478496289376,-0.794702729809386,2.1432378348474197,-12.11568686868687,2.2018175687973476,-0.07406703566079517,1.5000000000000002,1.2658333333333314,4.124196969696969,0.0,1.0,0.2780172,0.05020437113200402,0.5828287010267118,2.1967666190272044,0.003513222222222223,0.07647366171983334,-0.07085409319136551,1.5515662633785674,0.2780172,0.034841588187968724,-0.5088597819469746,1.6845524625956934,0.0076281249999999995,0.04765819563225069,-0.215058789537339,2.0091182978672726,0.27907000000000004,0.02895986000203761,0.5692015299139151,1.5,0.007453484848484848,0.06006136363636361,0.0,1.0
David Garret - Rock Prelude,0.3971075,0.1409991933561442,-0.040272503499688264,2.205031825993921,0.0025798319327731078,0.15010361831716293,0.1916279343700973,2.9371896288235684,0.3971075,0.11685950497106914,0.055729506293631104,1.7473782751137976,0.0030627118644067784,0.09748358775086904,0.13038211706312447,3.262668840239216,0.39582323232323235,0.1094708773951013,-0.037832686773853014,1.5969605228444366,0.0021844155844155857,0.08100853961505705,-0.11029272442907818,2.394296965137265,0.39710749999999995,0.10016150284457265,-0.10540392002595707,1.4301412354437657,0.016035454545454544,0.07753483198052304,1.039600795319411,4.395079507990608,8.762313333333333,13.713923247098993,-0.23831873715322946,2.3737769968087936,0.04181848739495801,11.47302219159075,0.36351737414354574,2.4259220348401316,8.762313333333333,12.75607646294132,-0.17668413335651675,2.059938209754638,0.220892372881356,11.350126631119224,-0.046523928478263046,2.212431014500327,8.742756734006733,11.480079827734754,-0.4440349513362167,2.0293617472273215,0.8485688311688313,6.333685911286583,-0.26852591055486513,2.2309096995821482,8.762313333333333,10.725959746100681,-0.5359889645271573,1.6895901023989,2.50098,5.223737953355556,1.1271600889528532,3.744905792611575,-17.296390000000002,9.161906967815161,-0.4700566455004275,1.3705145072945573,2.1156666666666664,4.929662129508584,1.520995479711127,4.260086270932019,-17.29639,9.015831350263825,-0.4591420439129674,1.2837252646797819,4.9650750000000015,6.654208978205074,0.9577003533096179,2.164622866431843,-17.354737373737375,8.773320329785038,-0.6404213962634341,1.5000000000000004,9.987833333333334,6.862924242424243,-4.3963532884325345e-16,1.0,0.1554115,0.0613835656120594,0.7937073091397535,2.1286030707995867,-0.01919355555555556,0.03049270198701873,-1.1295402617494668,3.215263848607144,0.1554115,0.0605028631372103,0.7037162561201916,1.8033369049690218,-0.03592500000000001,0.039487369475884326,-0.12669386243218042,1.2183714269877395,0.1561049494949495,0.055101635222962894,0.6761179339929219,1.5000000000000004,-0.061494393939393946,0.04814742424242424,0.0,1.0
